# FuelCalculationMethod = MassAirFlow
Time, Latitude (deg), Longitude (deg), Vehicle speed (MPH), Accel X (g), Accel Y (g), Accel Z (g), Engine RPM (RPM), Actual engine - percent torque (%), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Roll (deg), Pitch (deg), Engine coolant temperature (C), Intake manifold absolute pressure (psi), Intake air temperature (C), Mass air flow rate (lb/min), Time since engine start (sec), Engine oil temperature (C), Engine fuel rate (gal/hr), Driver's demand engine - percent torque (%), Engine reference torque (lb•ft), Acceleration (g), Acceleration (Avg) (g), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Fuel Remaining (gal), GPS Speed (MPH), Accel (Grav) X (g), Accel (Grav) Y (g), Accel (Grav) Z (g), Distance traveled while MIL is activated (miles), Total engine run time (sec), Total idle run time (sec), Altitude (ft), Boost (psi)
03/15/2017 06:22:52.1063 PM,33.91045,-84.52711,11.18468,-0.08880752,-0.02599366,0.02899722,1446,0,10.17392,26.59117,1.099348,-1.293594,0.9261932,2.736191,-1.339648,-28.92122,29,13.63355,8,1.656396,96,0,0,0,0,0.02260984,0.0245175,15.07329,41.76118,14.64586,14.70971,12.68235,11.36364,0.07911682,-0.8412476,-0.498642,0,0,0,1061.076,-0.580151
03/15/2017 06:22:53.0773 PM,33.91045,-84.52718,11.18468,-0.02075075,-0.009654121,0.05232457,1667.5,0,10.17392,26.59117,1.099348,-0.1805115,5.067245,3.99794,-3.92345,-30.83445,29,13.48851,8,1.656396,96,0,0,0,0,0.02260984,0.0245175,15.07329,47.47622,14.64586,14.67756,12.68235,12.28078,0.07351685,-0.8421021,-0.5468597,0,0,0,1059.866,-0.7251887
03/15/2017 06:22:54.0675 PM,33.91044,-84.52724,14.29154,-0.01717505,-0.02656573,0.005895332,1192.5,0,25.70623,26.59118,0.5559562,1.888138,3.236893,5.289566,-4.503958,-32.89367,29,13.34347,8,0.837459,96,0,0,0,0,0.0569408,0.03220312,7.622777,33.5729,14.64228,14.67756,12.68235,12.88475,0.08537292,-0.8108978,-0.5399628,0,0,0,1058.883,-0.8702264
03/15/2017 06:22:55.0762 PM,33.91043,-84.52731,14.29154,0.00509898,-0.00791813,0.04812002,1192.5,0,29.31185,26.59122,0.4875686,0.4188538,-0.7275085,1.588654,-2.422159,-33.72421,29,13.34347,8,0.734265,96,0,0,0,0,0.04449258,0.03560274,6.685108,33.5729,14.64943,14.73471,12.68235,14.04796,0.0280304,-0.8202362,-0.6058807,0,0,0,1057.789,-0.8702264
03/15/2017 06:22:56.0696 PM,33.91041,-84.52737,12.42742,0.05297232,-0.01818791,0.05495264,1263,0,26.16092,26.59126,0.4750378,1.702469,-3.234482,-0.2867889,0.9492781,-37.2413,29,13.48851,8,0.715743,96,0,0,0,0,-0.03251975,0.02064114,6.513296,27.79964,14.64943,14.64541,12.68235,13.46636,-0.07038879,-0.788147,-0.6643524,0,0,0,1055.729,-0.7251887
03/15/2017 06:22:57.0702 PM,33.9104,-84.52743,12.42742,0.09002756,0.03610365,-0.06264981,1036,0,26.16092,26.59126,0.4750378,2.2267,-13.53839,-3.649811,5.307254,-33.10618,29,13.48851,8,0.715743,96,0,0,0,0,-0.03251975,0.02064114,6.513296,33.01986,14.64943,14.23818,12.68235,9.864889,-0.161911,-0.8662415,-0.5098419,0,0,0,1055.136,-0.7251887
03/15/2017 06:22:58.1037 PM,33.9104,-84.52746,9.320568,0.02185353,0.06359281,-0.08572634,1070,0,22.11415,26.59118,0.4214753,1.615143,-24.34612,-13.89888,8.308012,-26.83756,29,13.48851,8,0.63504,96,0,0,0,0,-0.08870742,0.0004041677,5.778895,28.3658,14.64586,14.43465,12.68235,7.739799,-0.184494,-0.9263916,-0.4306793,0,0,0,1056.469,-0.7251887
03/15/2017 06:22:59.0669 PM,33.91042,-84.52748,8.699197,-0.05171681,0.05665139,-0.1303943,1323.5,0,11.29387,26.59086,0.7702584,1.855957,-24.71053,-13.28734,7.449109,-22.55213,29,13.63355,8,1.160271,96,0,0,0,0,-0.07019336,-0.007122138,10.5611,41.91015,14.653,14.43465,12.68235,6.755548,-0.1034241,-0.9594269,-0.3132019,0,0,0,1056.48,-0.580151
03/15/2017 06:23:00.1056 PM,33.91044,-84.5275,8.699197,-0.05370339,0.008135461,-0.03768523,1323.5,0,11.29387,26.59086,0.7702584,0.02323914,-19.27158,-9.110779,4.722342,-17.88427,29,13.63355,9,1.160271,96,0,0,0,0,-0.07019336,-0.007122138,10.5611,41.91015,14.653,13.84525,12.68235,7.672692,-0.08201599,-0.9499512,-0.3191223,0,0,0,1055.646,-0.580151
03/15/2017 06:23:01.0720 PM,33.91047,-84.52751,11.18468,-0.07507248,-0.01670737,0.05502774,1609.5,0,4.859212,26.58871,2.301748,1.700089,-5.125977,-1.496674,1.046853,-18.82693,29,14.2137,9,3.468906,96,0,0,0,0,0.01512079,-0.00129684,31.55952,102.9849,14.63514,14.12387,12.68235,8.008232,0.02471924,-0.9303741,-0.4087982,0,0,0,1055.517,0
03/15/2017 06:23:02.0967 PM,33.9105,-84.52753,14.29154,-0.02732231,-0.007939768,0.005166936,1906,0,5.534424,26.58722,2.582299,-0.2563171,-4.021698,-1.078217,-0.4570354,-20.30663,29,14.2137,9,3.886974,96,0,0,0,0,0.1006036,0.01299857,35.40619,97.56417,14.63514,14.65613,12.68235,8.321404,0.02319336,-0.9391785,-0.3811035,0,0,0,1055.742,0
03/15/2017 06:23:03.0980 PM,33.91059,-84.52752,15.53428,0.0849701,-0.01080883,0.04327254,1587.5,0,6.887787,26.58599,2.255337,3.429428,-2.760971,-2.846176,-0.882045,-20.18198,29,14.2137,9,3.394818,96,0,0,0,0,0.09506199,0.01771556,30.92317,102.3068,14.63514,14.65613,12.68235,17.04545,-0.0823822,-0.9318085,-0.4092407,0,0,0,1055.406,0
03/15/2017 06:23:04.1461 PM,33.91067,-84.52753,18.64114,0.05509114,0.01808288,0.03574555,1587.5,0,8.176127,26.58443,2.279947,-0.81073,-7.864761,-3.864182,1.31313,-21.46346,29,14.06866,9,3.431862,96,0,0,0,0,0.07022205,0.02501066,31.2606,102.3068,14.63514,14.71685,12.68235,18.27577,-0.08876038,-0.9516296,-0.4062805,0,0,0,1055.153,-0.1450377
03/15/2017 06:23:05.0810 PM,33.91074,-84.52753,18.64114,0.02917151,0.02128481,0.1001896,1602.5,0,8.176127,26.58443,2.279947,1.438019,-11.03679,-2.992508,4.00065,-21.15463,34,14.06866,8,3.431862,111,0,0,0,0,0.07022205,0.02501066,31.2606,102.4551,14.63871,14.71685,12.68235,18.27577,-0.1072845,-0.9715729,-0.4786835,0,0,0,1055.577,-0.1450377
03/15/2017 06:23:06.0673 PM,33.91084,-84.52768,21.12662,0.01119734,0.02808164,0.03227217,1602.5,0,9.894071,26.58285,2.135281,0.8387604,-9.822372,-4.888474,5.378423,-20.36669,34,14.06866,8,3.21489,111,0,0,0,0,0.07488842,0.02817127,29.27707,102.4551,14.63871,14.78517,12.68235,19.61793,-0.117981,-0.9700928,-0.4039917,0,0,0,1055.559,-0.1450377
03/15/2017 06:23:07.0796 PM,33.9109,-84.52766,21.74799,0.05107202,-0.008848809,-0.03304322,1534.5,0,9.894071,26.58285,2.135281,0.1010132,-10.79472,-5.067764,6.138141,-19.66328,34,14.2137,8,3.21489,111,0,0,0,0,0.04058276,0.02173905,29.27707,100.2063,14.63514,14.59183,12.68235,18.85737,-0.1829376,-0.9320526,-0.3268127,0,0,0,1056.357,0
03/15/2017 06:23:08.1068 PM,33.911,-84.5276,22.99073,0.08419658,0.03715601,0.002061418,1603,0,9.6092,26.58184,2.263247,0.1477051,-14.93745,-5.535507,8.570402,-19.71652,34,14.2137,8,3.406725,111,0,0,0,0,0.03816423,0.0269056,31.03163,101.6729,14.63514,14.64541,12.68235,20.75877,-0.2598419,-0.9773712,-0.3697815,0,0,0,1056.809,0
