# FuelCalculationMethod = MassAirFlow
Time, Latitude (deg), Longitude (deg), Vehicle speed (MPH), Accel X (g), Accel Y (g), Accel Z (g), Engine RPM (RPM), Actual engine - percent torque (%), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Roll (deg), Pitch (deg), Engine coolant temperature (C), Intake manifold absolute pressure (psi), Intake air temperature (C), Mass air flow rate (lb/min), Time since engine start (sec), Engine oil temperature (C), Engine fuel rate (gal/hr), Driver's demand engine - percent torque (%), Engine reference torque (lb•ft), Acceleration (g), Acceleration (Avg) (g), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Fuel Remaining (gal), GPS Speed (MPH), Accel (Grav) X (g), Accel (Grav) Y (g), Accel (Grav) Z (g), Distance traveled while MIL is activated (miles), Total engine run time (sec), Total idle run time (sec), Altitude (ft), Boost (psi)
03/01/2017 01:29:02.0988 PM,33.91051,-84.52702,8.699197,0.1165181,0.02400611,-0.02716837,1287,0,15.83983,26.34411,0.5491977,0.6769104,-18.16074,-3.447235,3.279799,-13.79281,95,3.770981,48,0.826875,65,0,0,0,0,0.02432682,0.01892005,7.530111,26.0587,14.63871,14.58468,1.756863,8.970115,-0.1595764,-0.9932709,-0.2238312,0,0,0,1052.295,-10.29768
03/01/2017 01:29:03.0946 PM,33.91047,-84.52702,8.699197,0.05865543,-0.02233123,-0.002030727,1138,0,15.83983,26.34411,0.5491977,0.4597015,-29.19011,-5.893723,8.627251,-12.14145,95,5.221359,48,0.826875,65,0,0,0,0,0.02432682,0.01892005,7.530111,34.75307,14.653,14.58468,1.756863,8.500358,-0.1913605,-0.9480286,-0.2408295,0,0,0,1050.339,-8.847302
03/01/2017 01:29:04.1178 PM,33.91045,-84.52706,8.699197,0.02724537,0.02560163,-0.007920848,1138,0,15.83983,26.34411,0.5491977,0.9452972,-32.30347,-7.8284,9.502009,-8.521062,95,5.221359,48,0.826875,65,0,0,0,0,0.02432682,0.01892005,7.530111,34.75307,14.653,15.1924,1.756863,8.276665,-0.202774,-1.005981,-0.207901,0,0,0,1051.059,-8.847302
03/01/2017 01:29:05.1098 PM,33.91047,-84.52711,9.320568,-0.1626423,-0.03726849,0.00478818,1269,0,11.11767,26.34233,0.8383558,-1.131729,-7.364609,0.09437561,3.448744,-9.104542,95,6.671736,48,1.263465,65,0,0,0,0,-0.01349272,0.01833302,11.49479,47.57442,14.64586,14.00957,1.756863,8.79116,0.09190369,-0.9322357,-0.204071,0,0,0,1049.492,-7.396924
03/01/2017 01:29:06.1107 PM,33.91047,-84.52717,10.56331,-0.1060853,-0.03807398,0.01068015,1540.5,0,9.60636,26.34096,1.099616,-1.939072,4.389832,-0.5722961,-2.855126,-12.03473,95,6.816774,48,1.656396,65,0,0,0,0,0.03219834,0.02364763,15.07696,51.40273,14.64228,14.42751,1.756863,9.305655,0.1453247,-0.9288177,-0.2196655,0,0,0,1048.926,-7.251887
03/01/2017 01:29:07.1201 PM,33.91048,-84.52724,12.42742,-0.01488007,0.01342553,0.1065666,1568,0,12.89531,26.33979,0.9637167,-1.401169,4.76355,2.83963,-5.523762,-14.89606,95,6.816774,48,1.451331,65,0,0,0,0,0.06556802,0.03144663,13.21363,44.25986,14.63871,14.42751,1.756863,12.68343,0.1054077,-0.9663849,-0.3513947,0,0,0,1049.628,-7.251887
03/01/2017 01:29:08.1073 PM,33.91047,-84.5273,12.42742,0.001008661,-0.008542353,0.03362032,1568,0,12.89531,26.33979,0.9637167,0.3730927,2.803864,1.267029,-4.910817,-17.83233,95,3.770981,47,1.451331,65,0,0,0,0,0.06556802,0.03144663,13.21363,44.25986,14.63871,14.39893,1.756863,13.75716,0.08387756,-0.9420013,-0.3292694,0,0,0,1048.258,-10.29768
03/01/2017 01:29:09.1108 PM,33.91045,-84.52736,14.29154,-0.004047554,0.002667187,0.03591292,1206,0,34.24022,26.34031,0.4173903,-0.1736755,3.657806,1.079315,-5.080677,-20.1808,95,3.770981,47,0.628425,65,0,0,0,0,0.0613009,0.03590781,5.722885,24.92308,14.653,14.39893,1.756863,13.06371,0.08638,-0.9428711,-0.3825836,0,0,0,1047.381,-10.29768
03/01/2017 01:29:10.1040 PM,33.91046,-84.52742,13.04879,0.02470863,0.01868238,0.05711509,1096.5,0,23.70707,26.34023,0.550418,0.493103,2.133377,1.209457,-4.393906,-21.54761,95,4.351132,47,0.829521,65,0,0,0,0,-0.00367904,0.03734612,7.546842,36.14853,14.65657,14.53467,1.756863,12.86238,0.04237366,-0.9555664,-0.4338074,0,0,0,1048.119,-9.717528
03/01/2017 01:29:11.1203 PM,33.91045,-84.52746,13.04879,0.03388683,-0.009880732,0.007643592,1096.5,0,23.70707,26.34023,0.550418,1.584259,-1.466003,0.375,-0.8384541,-25.90591,95,4.351132,47,0.829521,65,0,0,0,0,-0.00367904,0.03734612,7.546842,36.14853,14.65657,14.95306,1.756863,10.44649,-0.01419067,-0.9082336,-0.4420776,0,0,0,1048.077,-9.717528
03/01/2017 01:29:12.1170 PM,33.91045,-84.5275,10.56331,0.01838105,0.03020149,-0.07986701,861.5,0,21.15284,26.33994,0.4993804,1.244934,-13.77765,-3.345398,2.953535,-18.32076,95,5.366396,47,0.752787,65,0,0,0,0,-0.05827056,0.02596982,6.847059,41.74292,14.64943,14.62755,1.756863,8.947745,-0.04359436,-0.9763031,-0.2666016,0,0,0,1047.944,-8.702264
03/01/2017 01:29:13.1153 PM,33.91045,-84.52752,6.835083,-0.01742463,0.02351959,-0.07547114,1030.5,0,10.94821,26.33916,0.6243103,3.356674,-25.06129,-6.640457,4.460393,-12.31921,100,5.366396,47,0.940653,65,0,0,0,0,-0.1141664,0.001789186,8.559988,43.62739,14.64586,14.62755,1.756863,6.889764,-0.06007385,-0.9925232,-0.1968536,0,0,0,1048.168,-8.702264
03/01/2017 01:29:14.1153 PM,33.91047,-84.52756,6.835083,0.05857327,0.01178987,-0.1028608,1030.5,0,10.94821,26.33916,0.6243103,3.278397,-29.44609,-6.741562,4.151398,-6.360397,100,7.977076,47,0.940653,83,0,0,0,0,-0.1141664,0.001789186,8.559988,43.62739,14.64586,14.49895,1.756863,6.352899,-0.1606598,-1.011063,-0.05906677,0,0,0,1048.256,-6.091585
03/01/2017 01:29:15.1089 PM,33.91053,-84.52759,8.699197,-0.03757679,-0.008869624,-0.0339014,1030.5,0,3.7152,26.33123,2.341515,1.89006,-24.14197,-6.403229,2.901651,-2.572516,100,7.977076,47,3.527118,83,0,0,0,0,-0.06398028,-0.0008849551,32.10477,43.62739,14.63871,14.49895,1.756863,9.439871,-0.08738708,-1.001328,-0.05548096,0,0,0,1047.503,-6.091585
03/01/2017 01:29:16.0703 PM,33.91059,-84.5276,8.699197,0.009976639,0.01444412,-0.02486022,1833.5,0,3.7152,26.33123,2.341515,1.315247,-6.578003,1.252197,-0.5489811,-2.845047,100,13.0534,47,3.527118,83,0,0,0,0,-0.06398028,-0.0008849551,32.10477,91.96504,14.63871,15.24241,1.756863,12.415,-0.05230713,-1.026978,-0.05317688,0,0,0,1048.611,-1.015264
