# FuelCalculationMethod = MassAirFlow
Time, Latitude (deg), Longitude (deg), Vehicle speed (MPH), Accel X (g), Accel Y (g), Accel Z (g), Engine RPM (RPM), Actual engine - percent torque (%), Instant fuel economy (MPG), Total fuel economy (MPG), Fuel rate (gal/hr), Rotation Rate X (deg/s), Rotation Rate Y (deg/s), Rotation Rate Z (deg/s), Roll (deg), Pitch (deg), Engine coolant temperature (C), Intake manifold absolute pressure (psi), Intake air temperature (C), Mass air flow rate (lb/min), Time since engine start (sec), Engine oil temperature (C), Engine fuel rate (gal/hr), Driver's demand engine - percent torque (%), Engine reference torque (lb•ft), Acceleration (g), Acceleration (Avg) (g), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Fuel Remaining (gal), GPS Speed (MPH), Accel (Grav) X (g), Accel (Grav) Y (g), Accel (Grav) Z (g), Distance traveled while MIL is activated (miles), Total engine run time (sec), Total idle run time (sec), Altitude (ft), Boost (psi)
03/02/2017 08:59:54.0598 AM,33.7795,-84.37002,3.728227,-0.09044372,0.01603646,-0.03804438,822.5,0,2.546083,26.56627,0.7321494,5.244858,12.16672,1.717163,-3.127805,-21.82781,46,7.977076,9,1.102059,67,0,0,0,0,-0.008333538,0.01215623,10.03858,64.10184,14.63871,14.76374,1.262745,3.109341,0.1220703,-0.9280853,-0.3693848,0,0,0,876.7802,-6.38166
03/02/2017 08:59:55.0932 AM,33.77952,-84.37002,3.728227,-0.05286029,-0.03128827,0.0008693323,1224,0,4.087486,26.56361,0.9121076,-1.671509,21.53368,10.13362,-5.55339,-19.63778,46,7.541962,9,1.373274,67,0,0,0,0,-0.008333538,0.01215623,12.50601,53.66256,14.63514,14.76374,1.262745,4.048854,0.1492004,-0.8878784,-0.3916321,0,0,0,876.3596,-6.816774
03/02/2017 08:59:56.0990 AM,33.77954,-84.37003,6.835083,-0.05888136,-0.002595016,0.02383228,1224,0,4.308359,26.5614,1.58647,-1.725677,25.49847,12.18677,-9.460725,-21.99186,46,7.541962,9,2.388015,67,0,0,0,0,0.0710086,0.01988655,21.75227,53.66256,14.63514,14.76374,1.262745,4.675197,0.2108002,-0.9097443,-0.416275,0,0,0,877.436,-6.816774
03/02/2017 08:59:57.0854 AM,33.77956,-84.37005,9.320568,0.06153264,0.002176733,-0.005702524,1683,0,5.110572,26.55856,1.823782,-0.7875061,5.06572,2.778152,-6.113774,-20.86616,46,7.541962,9,2.745225,67,0,0,0,0,0.09013418,0.03351205,25.00607,67.88199,14.63514,15.26741,1.262745,4.764675,0.05180359,-0.922226,-0.3639374,0,0,0,876.8412,-6.816774
03/02/2017 08:59:58.1003 AM,33.77957,-84.37007,9.320568,-0.00193096,0.01393188,-0.04275471,2026,0,5.110572,26.55856,1.823782,-0.2546997,-3.228928,-0.7163239,-4.645918,-19.057,46,7.106849,9,2.745225,67,0,0,0,0,0.09013418,0.03351205,25.00607,64.82464,14.63871,15.13881,1.262745,5.368647,0.07621765,-0.9527283,-0.2690277,0,0,0,875.6417,-7.251887
03/02/2017 08:59:59.1174 AM,33.77957,-84.3701,12.42742,-0.08687519,-0.005175788,0.1202472,1979,0,6.033576,26.5553,2.059711,-1.158813,4.459122,3.146164,-6.313326,-20.1298,46,7.977076,9,3.101112,67,0,0,0,0,0.0892602,0.04299283,28.24093,74.94925,14.63871,15.13881,1.262745,6.241052,0.1903381,-0.9261169,-0.4595642,0,0,0,874.7635,-6.38166
03/02/2017 09:00:00.0740 AM,33.77957,-84.37016,17.39839,-0.02830467,-0.01324196,0.02269892,1979,0,8.631117,26.55216,2.015775,-0.551712,2.994888,2.971207,-8.04448,-20.91023,46,7.977076,9,3.034962,67,0,0,0,0,0.1308696,0.05013013,27.63852,74.94925,14.63871,14.29177,1.262745,11.07283,0.1694183,-0.9033203,-0.377533,0,0,0,873.1895,-6.38166
03/02/2017 09:00:01.1219 AM,33.77954,-84.37032,17.39839,0.05349062,0.02197282,0.06218549,1807.5,0,8.631117,26.55216,2.015775,0.7348785,-0.002746582,-0.05984497,-6.633467,-22.07783,46,7.977076,9,3.034962,67,0,0,0,0,0.1308696,0.05013013,27.63852,80.31017,14.63514,14.29177,1.262745,18.5442,0.05621338,-0.937439,-0.4443359,0,0,0,872.9857,-6.38166
03/02/2017 09:00:02.1187 AM,33.77955,-84.37044,17.39839,0.04823397,-0.02956019,0.04743666,1807.5,0,8.631117,26.55216,2.015775,-0.4318237,-0.3015289,0.4883575,-4.433544,-24.71766,46,7.541962,9,3.034962,67,0,0,0,0,0.1308696,0.05013013,27.63852,80.31017,14.63514,14.4418,1.262745,20.35612,0.02296448,-0.8725281,-0.4731903,0,0,0,873.2354,-6.816774
03/02/2017 09:00:03.0738 AM,33.7795,-84.37053,21.74799,0.02595404,-0.03788593,-0.0008991803,1807.5,0,8.631117,26.55216,2.015775,1.040054,-0.4917297,-0.3008423,-3.717022,-26.53806,46,7.541962,9,3.034962,67,0,0,0,0,0.1138134,0.05147081,27.63852,80.31017,14.63514,14.4418,1.262745,20.26664,0.02270508,-0.8537445,-0.4590302,0,0,0,872.087,-6.816774
